pid1673typeoriginalQ-shortRandQ	0		 Patient had a tubal ligation and now her menstrual cramps are worse. Why would menstrual cramps be worse after a tubal ligation? She asked Dr. X this question.  How should I treat polymenorrhea in a 14-year-old girl? 
pid1674typeoriginalQ-shortQ	1		 82-year-old complaining of vertigo when up walking around, not when sitting. How can I make the world stop spinning for him? What is the source or cause of his vertigo?  How can I make the world stop spinning for him? What is the source of his vertigo? 
pid1675typeoriginalQ-shortRandQ	0		 82-year-old complaining of vertigo when up walking around, not when sitting. How can I make the world stop spinning for him? What is the source or cause of his vertigo?  Woman in her 90's. Is there a mass in her cecum? 
pid1676typeoriginalQ-shortQ	1		 34-year-old female, history of intermittent abdominal pain followed by diarrheal stool, followed by nausea, followed by vomiting. This occurs about 1 time per month or every other month but no menstrual pattern. Barium swallow, upper gastrointestinal series, gall bladder ultrasound all negative. What is causing these symptoms?  34-year-old female, intermittent abdominal pain followed by diarrhea, nausea, vomiting every 1-2 months. Cause? 
pid1677typeoriginalQ-shortRandQ	0		 34-year-old female, history of intermittent abdominal pain followed by diarrheal stool, followed by nausea, followed by vomiting. This occurs about 1 time per month or every other month but no menstrual pattern. Barium swallow, upper gastrointestinal series, gall bladder ultrasound all negative. What is causing these symptoms?  Is this rash shingles or staphylococcal impetigo? 
pid1678typeoriginalQ-shortQ	1		 44-year-old man has been seeing a chiropractor for neck pain. Then had motor vehicle accident and neck got worse. Orthopedist said nothing wrong with neck. Patient came to Dr. X at suggestion of his lawyer. Dr. X never saw him before and didn't want to see him now. He will go ahead and give his opinion but the question is what to do in a situation like this.  44-year-old male motor vehicle accident, neck pain. Orthopedist found nothing. What to do in a situation like this? 
pid1679typeoriginalQ-shortRandQ	0		 44-year-old man has been seeing a chiropractor for neck pain. Then had motor vehicle accident and neck got worse. Orthopedist said nothing wrong with neck. Patient came to Dr. X at suggestion of his lawyer. Dr. X never saw him before and didn't want to see him now. He will go ahead and give his opinion but the question is what to do in a situation like this.  Pleomorphic adenoma removed from carotid artery. Is this a benign condition? 
pid1680typeoriginalQ-shortQ	1		 How do you motivate a diabetic patient to make positive life style changes; that is, dietary. Patient admits he isn't following recommended diet.  How to motivate diabetic patient to make life style changes; that is, dietary? 
pid1681typeoriginalQ-shortRandQ	0		 How do you motivate a diabetic patient to make positive life style changes; that is, dietary. Patient admits he isn't following recommended diet.  Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? 
pid1682typeoriginalQ-shortQ	1		 What is the cause of her symptoms (muscle spasms left leg, left foot pain, body feels twitchy and jaw feels like it's being pulled to one side)? Two days ago had febrile illness. Patient very symptomatic and upset.  What is causing her muscle spasms, foot pain, body twitchy, jaw pulled to side? 
pid1683typeoriginalQ-shortRandQ	0		 What is the cause of her symptoms (muscle spasms left leg, left foot pain, body feels twitchy and jaw feels like it's being pulled to one side)? Two days ago had febrile illness. Patient very symptomatic and upset.  Why does this lady get so short of breath even though her pulmonary function tests are normal? 
pid1684typeoriginalQ-shortQ	1		 Phone call from mother. Child receiving desmopressin nasal spray for enuresis. She paid $111 for 50-dose spray. Can that be the correct cost?  Mother paid $111 for 50-dose desmopressin spray. Can that be the correct cost? 
pid1685typeoriginalQ-shortRandQ	0		 Phone call from mother. Child receiving desmopressin nasal spray for enuresis. She paid $111 for 50-dose spray. Can that be the correct cost?  Why wasn't this patient very sick? (large empyema and Haemophilus influenza in sputum) 
pid1686typeoriginalQ-shortQ	1		 Can dizziness and tingling be a side effect of Premarin vaginal cream? Patient called in with this question. Had presented earlier with these symptoms and today found the Premarin and remembered she had used it the night before these symptoms occurred.  Can dizziness and tingling be a side effect of Premarin vaginal cream? 
pid1687typeoriginalQ-shortRandQ	0		 Can dizziness and tingling be a side effect of Premarin vaginal cream? Patient called in with this question. Had presented earlier with these symptoms and today found the Premarin and remembered she had used it the night before these symptoms occurred.  What antibiotic should I use for this diabetic patient's infected foot ulcer? 
pid1688typeoriginalQ-shortQ	1		 What is this thumb nodule? Wart versus foreign body?  What is this thumb nodule? Wart versus foreign body. 
pid1689typeoriginalQ-shortRandQ	0		 What is this thumb nodule? Wart versus foreign body?  I wonder if this patient could have a rotator cuff thing? 
pid1690typeoriginalQ-shortQ	1		 What is causing this groin pain? Adductor tendinitis? Is it a defined entity and what to do about it?  What is causing this groin pain? Adductor tendinitis? Is it a defined entity? 
pid1691typeoriginalQ-shortRandQ	0		 What is causing this groin pain? Adductor tendinitis? Is it a defined entity and what to do about it?  What is the dose of Famvir? 
pid1692typeoriginalQ-shortQ	1		 What kind of cardiac evaluation can you do in someone like this status post coronary artery bypass graft with terrible lungs who cannot do a regular treadmill?  What cardiac evaluation can you do in a patient status post coronary artery bypass graft, terrible lungs can't do treadmill? 
pid1693typeoriginalQ-shortRandQ	0		 What kind of cardiac evaluation can you do in someone like this status post coronary artery bypass graft with terrible lungs who cannot do a regular treadmill?  Is Serzone okay to give to with a partial gastrectomy; that is, will it be absorbed? 
pid1694typeoriginalQ-shortQ	1		 How long do you have to wait between chicken pox immunization and others?  How long do you have to wait between chicken pox immunization and others? 
pid1695typeoriginalQ-shortRandQ	0		 How long do you have to wait between chicken pox immunization and others?  I wonder if this patient could have a rotator cuff thing? 
pid1696typeoriginalQ-shortQ	1		 Patient at 38 weeks gestation, Gravida 1Para 0, blood pressure 140/80 (baseline 70), 2+ protein, swollen ankles, 9 pound weight gain in 1 week, unfavorable cervix. I think she has preeclampsia. Should I wait 24 hours? Is it really preeclampsia? How should I proceed? Should I induce or go straight to cesarean section due to unfavorable cervix. How much protein in urine are you looking for as a marker? Didn't know whether to hold off on magnesium sulfate since it might decrease success rate of induction. Is it safe to hold magnesium once you make the diagnosis. How dependable is uric acid?  I think she has preeclampsia. Is it really preeclampsia? How should I proceed? 
pid1697typeoriginalQ-shortRandQ	0		 Patient at 38 weeks gestation, Gravida 1Para 0, blood pressure 140/80 (baseline 70), 2+ protein, swollen ankles, 9 pound weight gain in 1 week, unfavorable cervix. I think she has preeclampsia. Should I wait 24 hours? Is it really preeclampsia? How should I proceed? Should I induce or go straight to cesarean section due to unfavorable cervix. How much protein in urine are you looking for as a marker? Didn't know whether to hold off on magnesium sulfate since it might decrease success rate of induction. Is it safe to hold magnesium once you make the diagnosis. How dependable is uric acid?  What are the doses of Solumedrol and Claforan for an 8-year-old female? 
pid1698typeoriginalQ-shortQ	1		 Patient with amenorrhea for 6 months. Prolactin slightly high, testosterone slightly high. Follicle stimulating hormone (FSH) and luteinizing hormone (LH) consistent with follicular phase. I just waited and she got her period spontaneously but I don't really have an answer as to the cause.  Amenorrhea for 6 months. Prolactin slightly high, testosterone slightly high. Amenorrhea cause? 
pid1699typeoriginalQ-shortRandQ	0		 Patient with amenorrhea for 6 months. Prolactin slightly high, testosterone slightly high. Follicle stimulating hormone (FSH) and luteinizing hormone (LH) consistent with follicular phase. I just waited and she got her period spontaneously but I don't really have an answer as to the cause.  Which guidelines do you follow regarding frequency of flexible sigmoidoscopies? 
pid1700typeoriginalQ-shortQ	1		 Female patient seen this morning. How long should you wait after delivering before starting oral contraceptives? I'm not sure if there are increased risks of blood clots.  How long should you wait after delivery before starting oral contraceptives? 
pid1701typeoriginalQ-shortRandQ	0		 Female patient seen this morning. How long should you wait after delivering before starting oral contraceptives? I'm not sure if there are increased risks of blood clots.  Should we do a head CT (computerized tomography) with contrast tomorrow (Saturday) or MRI (magnetic resonance imaging) Monday? 
pid1702typeoriginalQ-shortQ	1		 85-year-old female with night sweats and tachycardia. Normal Holter and thyroid functions. What could be causing the night sweats and tachycardia?  85-year-old female, night sweats and tachycardia. Normal Holter and thyroid. Cause? 
pid1703typeoriginalQ-shortRandQ	0		 85-year-old female with night sweats and tachycardia. Normal Holter and thyroid functions. What could be causing the night sweats and tachycardia?  Can Seldane and Zithromax be used together? 
